call_id,ticker,call_date,tier,anchor_et,session_rule,source_ref
20170720_SNA,SNA,2017-07-20,edgar_8k,2017-07-20T06:35,before_open,0001157523-17-002008
20170720_STC,STC,2017-07-20,edgar_8k,2017-07-20T07:00,before_open,0001144204-17-037380
20170721_ABCB,ABCB,2017-07-21,edgar_8k,2017-07-21T07:14,before_open,0001144204-17-037588
20170721_CL,CL,2017-07-21,edgar_8k,2017-07-21T08:00,before_open,0001157523-17-002024
20170721_MINI,MINI,2017-07-21,assumed_after_hours,,assumed_after_hours,
20170721_NBHC,NBHC,2017-07-21,edgar_8k,2017-07-20T16:46,before_open,0001558370-17-005214
20170721_SLB,SLB,2017-07-21,edgar_8k,2017-07-21T07:08,before_open,0001193125-17-232373
20170721_SXT,SXT,2017-07-21,edgar_8k,2017-07-20T18:46,before_open,0001140361-17-028334
20170724_CDNS,CDNS,2017-07-24,edgar_8k,2017-07-24T16:09,after_close,0000813672-17-000016
20170724_HAL,HAL,2017-07-24,edgar_8k,2017-07-24T16:32,after_close,0000045012-17-000154
20170724_HAS,HAS,2017-07-24,edgar_8k,2017-07-24T07:58,before_open,0000046080-17-000087
20170724_TRST,TRST,2017-07-24,edgar_8k,2017-07-21T16:18,before_open,0001140361-17-028387
20170725_AVY,AVY,2017-07-25,edgar_8k,2017-07-25T06:45,before_open,0001104659-17-046637
20170725_CAT,CAT,2017-07-25,edgar_8k,2017-07-25T07:35,before_open,0000018230-17-000226
20170725_DGX,DGX,2017-07-25,edgar_8k,2017-07-25T06:54,before_open,0001022079-17-000157
20170725_FELE,FELE,2017-07-25,edgar_8k,2017-07-25T08:05,before_open,0000038725-17-000141
20170725_GM,GM,2017-07-25,edgar_8k,2017-07-25T09:26,before_open,0001467858-17-000101
20170725_HSTM,HSTM,2017-07-25,edgar_8k,2017-07-24T17:13,before_open,0001299933-17-000751
20170725_JNPR,JNPR,2017-07-25,assumed_after_hours,,assumed_after_hours,
20170725_KMB,KMB,2017-07-25,edgar_8k,2017-07-25T08:43,before_open,0000055785-17-000055
20170725_LPT,LPT,2017-07-25,assumed_after_hours,,assumed_after_hours,
20170725_MMM,MMM,2017-07-25,edgar_8k,2017-07-25T07:43,before_open,0001104659-17-046666
20170725_NEM,NEM,2017-07-25,edgar_8k,2017-07-25T08:00,before_open,0001157523-17-002051
20170725_PNR,PNR,2017-07-25,edgar_8k,2017-07-25T07:04,before_open,0000077360-17-000031
20170725_STX,STX,2017-07-25,edgar_8k,2017-07-25T08:16,before_open,0001193125-17-234440
20170725_UTX,UTX,2017-07-25,assumed_after_hours,,assumed_after_hours,
20170725_WRB,WRB,2017-07-25,edgar_8k,2017-07-25T16:07,after_close,0000011544-17-000058
20170726_ANTM,ANTM,2017-07-26,assumed_after_hours,,assumed_after_hours,
20170726_CHE,CHE,2017-07-26,edgar_8k,2017-07-25T16:30,before_open,0001157523-17-002065
20170726_CPF,CPF,2017-07-26,edgar_8k,2017-07-26T12:27,intraday,0000701347-17-000029
20170726_EGP,EGP,2017-07-26,edgar_8k,2017-07-25T17:06,before_open,0000049600-17-000015
20170726_FCF,FCF,2017-07-26,edgar_8k,2017-07-26T09:19,before_open,0000712537-17-000027
20170726_HOPE,HOPE,2017-07-26,edgar_8k,2017-07-25T16:52,before_open,0001128361-17-000043
20170726_INVA,INVA,2017-07-26,edgar_8k,2017-07-26T16:13,after_close,0001104659-17-047073
20170726_LPSN,LPSN,2017-07-26,edgar_8k,2017-07-26T16:29,after_close,0001102993-17-000087
20170726_MKTX,MKTX,2017-07-26,edgar_8k,2017-07-26T07:01,before_open,0001193125-17-235647
20170726_MMSI,MMSI,2017-07-26,edgar_8k,2017-07-26T16:50,after_close,0000856982-17-000031
20170726_PB,PB,2017-07-26,edgar_8k,2017-07-26T06:01,before_open,0001564590-17-013983
20170726_PSB,PSB,2017-07-26,assumed_after_hours,,assumed_after_hours,
20170726_PYPL,PYPL,2017-07-26,edgar_8k,2017-07-26T16:18,after_close,0001633917-17-000133
20170726_STRA,STRA,2017-07-26,edgar_8k,2017-07-26T02:30,before_open,0001157523-17-002076
20170726_TRMK,TRMK,2017-07-26,edgar_8k,2017-07-25T16:40,before_open,0001564590-17-013943
20170726_VAR,VAR,2017-07-26,assumed_after_hours,,assumed_after_hours,
20170727_ACIW,ACIW,2017-07-27,edgar_8k,2017-07-27T08:01,before_open,0001193125-17-237452
20170727_ACOR,ACOR,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_AHL,AHL,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_ALGN,ALGN,2017-07-27,edgar_8k,2017-07-27T16:03,after_close,0001102624-17-000318
20170727_AMZN,AMZN,2017-07-27,edgar_8k,2017-07-27T16:07,after_close,0001018724-17-000098
20170727_BMY,BMY,2017-07-27,edgar_8k,2017-07-27T08:15,before_open,0000014272-17-000163
20170727_CMO,CMO,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_COLB,COLB,2017-07-27,edgar_8k,2017-07-27T16:56,after_close,0000887343-17-000141
20170727_CUBI,CUBI,2017-07-27,edgar_8k,2017-07-26T16:36,before_open,0001488813-17-000012
20170727_CW,CW,2017-07-27,edgar_8k,2017-07-27T07:30,before_open,0001157523-17-002126
20170727_DHX,DHX,2017-07-27,edgar_8k,2017-07-27T07:16,before_open,0001393883-17-000031
20170727_EIG,EIG,2017-07-27,edgar_8k,2017-07-26T17:07,before_open,0001379041-17-000155
20170727_EQT,EQT,2017-07-27,edgar_8k,2017-07-27T06:31,before_open,0001157523-17-002121
20170727_GTY,GTY,2017-07-27,edgar_8k,2017-07-26T16:12,before_open,0001564590-17-014062
20170727_INT,INT,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_ITGR,ITGR,2017-07-27,edgar_8k,2017-07-27T16:15,after_close,0001171843-17-004406
20170727_IVZ,IVZ,2017-07-27,edgar_8k,2017-07-27T08:18,before_open,0000914208-17-000422
20170727_JCI,JCI,2017-07-27,edgar_8k,2017-07-27T07:03,before_open,0000833444-17-000042
20170727_KEX,KEX,2017-07-27,edgar_8k,2017-07-26T18:58,before_open,0001140361-17-028782
20170727_KLAC,KLAC,2017-07-27,edgar_8k,2017-07-27T16:31,after_close,0000319201-17-000026
20170727_KRC,KRC,2017-07-27,edgar_8k,2017-07-26T18:07,before_open,0001025996-17-000154
20170727_LKQ,LKQ,2017-07-27,edgar_8k,2017-07-27T07:58,before_open,0001065696-17-000037
20170727_LMAT,LMAT,2017-07-27,edgar_8k,2017-07-27T16:05,after_close,0001193125-17-238473
20170727_MAT,MAT,2017-07-27,edgar_8k,2017-07-27T16:06,after_close,0001628280-17-007350
20170727_MMC,MMC,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_MO,MO,2017-07-27,edgar_8k,2017-07-27T07:06,before_open,0000764180-17-000096
20170727_NATI,NATI,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_NLSN,NLSN,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_O,O,2017-07-27,edgar_8k,2017-07-26T16:29,before_open,0001104659-17-047083
20170727_ORI,ORI,2017-07-27,edgar_8k,2017-07-27T17:09,after_close,0000074260-17-000056
20170727_PCG,PCG,2017-07-27,edgar_8k,2017-07-27T08:31,before_open,0001193125-17-237505
20170727_PJC,PJC,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_POWI,POWI,2017-07-27,edgar_8k,2017-07-27T16:03,after_close,0001157523-17-002138
20170727_RS,RS,2017-07-27,edgar_8k,2017-07-27T06:55,before_open,0001171843-17-004372
20170727_RSG,RSG,2017-07-27,edgar_8k,2017-07-27T16:05,after_close,0001060391-17-000032
20170727_SKYW,SKYW,2017-07-27,edgar_8k,2017-07-27T16:01,after_close,0001104659-17-047391
20170727_SPOK,SPOK,2017-07-27,edgar_8k,2017-07-26T16:22,before_open,0001289945-17-000027
20170727_SPSC,SPSC,2017-07-27,edgar_8k,2017-07-27T16:07,after_close,0001171843-17-004403
20170727_SYK,SYK,2017-07-27,edgar_8k,2017-07-27T16:07,after_close,0000310764-17-000132
20170727_TREE,TREE,2017-07-27,edgar_8k,2017-07-27T07:25,before_open,0001434621-17-000050
20170727_UTHR,UTHR,2017-07-27,edgar_8k,2017-07-27T06:04,before_open,0001104659-17-047181
20170727_VLO,VLO,2017-07-27,edgar_8k,2017-07-27T08:59,before_open,0001035002-17-000041
20170727_VRSN,VRSN,2017-07-27,edgar_8k,2017-07-27T16:10,after_close,0001014473-17-000026
20170727_WWE,WWE,2017-07-27,assumed_after_hours,,assumed_after_hours,
20170727_XEL,XEL,2017-07-27,edgar_8k,2017-07-26T17:48,before_open,0000072903-17-000041
20170728_AAN,AAN,2017-07-28,assumed_after_hours,,assumed_after_hours,
20170728_AMSF,AMSF,2017-07-28,edgar_8k,2017-07-27T16:45,before_open,0001193125-17-238619
20170728_CVX,CVX,2017-07-28,edgar_8k,2017-07-28T09:00,before_open,0000093410-17-000028
20170728_MGLN,MGLN,2017-07-28,assumed_after_hours,,assumed_after_hours,
20170728_MRK,MRK,2017-07-28,edgar_8k,2017-07-28T06:49,before_open,0001104659-17-047544
20170728_PFS,PFS,2017-07-28,edgar_8k,2017-07-28T12:06,intraday,0001628280-17-007409
20170731_DAN,DAN,2017-07-31,edgar_8k,2017-07-31T07:01,before_open,0001193125-17-241351
20170731_HSKA,HSKA,2017-07-31,assumed_after_hours,,assumed_after_hours,
20170731_MCY,MCY,2017-07-31,edgar_8k,2017-07-31T12:03,intraday,0001144204-17-039191
20170731_XOXO,XOXO,2017-07-31,assumed_after_hours,,assumed_after_hours,
20170801_AAPL,AAPL,2017-08-01,edgar_8k,2017-08-01T16:30,after_close,0000320193-17-000006
20170801_ADM,ADM,2017-08-01,edgar_8k,2017-08-01T11:59,intraday,0000007084-17-000024
20170801_BGFV,BGFV,2017-08-01,assumed_after_hours,,assumed_after_hours,
20170801_CMI,CMI,2017-08-01,edgar_8k,2017-08-01T07:49,before_open,0000026172-17-000016
20170801_DVA,DVA,2017-08-01,edgar_8k,2017-08-01T16:08,after_close,0000927066-17-000055
20170801_ECL,ECL,2017-08-01,edgar_8k,2017-08-01T08:22,before_open,0001558370-17-005550
20170801_EZPW,EZPW,2017-08-01,edgar_8k,2017-07-31T17:23,before_open,0000876523-17-000093
20170801_HRS,HRS,2017-08-01,assumed_after_hours,,assumed_after_hours,
20170801_HVT,HVT,2017-08-01,edgar_8k,2017-08-01T15:12,intraday,0000216085-17-000022
20170801_INCY,INCY,2017-08-01,edgar_8k,2017-08-01T07:07,before_open,0001104659-17-048214
20170801_OLN,OLN,2017-08-01,edgar_8k,2017-07-31T17:41,before_open,0000074303-17-000060
20170801_TGNA,TGNA,2017-08-01,assumed_after_hours,,assumed_after_hours,
20170801_TMST,TMST,2017-08-01,assumed_after_hours,,assumed_after_hours,
20170801_UVE,UVE,2017-08-01,edgar_8k,2017-07-31T16:41,before_open,0001193125-17-242443
20170802_ALE,ALE,2017-08-02,assumed_after_hours,,assumed_after_hours,
20170802_CTXS,CTXS,2017-08-02,assumed_after_hours,,assumed_after_hours,
20170802_D,D,2017-08-02,edgar_8k,2017-08-02T08:19,before_open,0001193125-17-245056
20170802_FIS,FIS,2017-08-02,edgar_8k,2017-08-02T07:12,before_open,0001136893-17-000027
20170802_GGP,GGP,2017-08-02,assumed_after_hours,,assumed_after_hours,
20170802_UFCS,UFCS,2017-08-02,edgar_8k,2017-08-02T09:06,before_open,0000101199-17-000117
20170803_ABC,ABC,2017-08-03,assumed_after_hours,,assumed_after_hours,
20170803_BDX,BDX,2017-08-03,edgar_8k,2017-08-03T06:19,before_open,0000010795-17-000011
20170803_CLX,CLX,2017-08-03,edgar_8k,2017-08-03T06:45,before_open,0001206774-17-002273
20170803_DISH,DISH,2017-08-03,assumed_after_hours,,assumed_after_hours,
20170803_PNW,PNW,2017-08-03,edgar_8k,2017-08-03T08:31,before_open,0000764622-17-000054
20170803_PWR,PWR,2017-08-03,edgar_8k,2017-08-03T07:11,before_open,0001193125-17-246716
20170803_REGN,REGN,2017-08-03,edgar_8k,2017-08-03T07:29,before_open,0001532176-17-000025
20170803_SCG,SCG,2017-08-03,assumed_after_hours,,assumed_after_hours,
20170803_SRCL,SRCL,2017-08-03,assumed_after_hours,,assumed_after_hours,
20170804_CBOE,CBOE,2017-08-04,edgar_8k,2017-08-04T08:01,before_open,0001374310-17-000021
20170808_DIS,DIS,2017-08-08,assumed_after_hours,,assumed_after_hours,
20170814_SYY,SYY,2017-08-14,edgar_8k,2017-08-14T08:07,before_open,0001193125-17-256678
20170817_ROST,ROST,2017-08-17,edgar_8k,2017-08-17T16:03,after_close,0000745732-17-000028
20170822_COTY,COTY,2017-08-22,edgar_8k,2017-08-22T06:39,before_open,0001024305-17-000068
20170823_HPQ,HPQ,2017-08-23,edgar_8k,2017-08-23T16:08,after_close,0000047217-17-000026
20170823_LOW,LOW,2017-08-23,edgar_8k,2017-08-23T08:24,before_open,0000060667-17-000128
20170831_COO,COO,2017-08-31,assumed_after_hours,,assumed_after_hours,
20170831_CPB,CPB,2017-08-31,edgar_8k,2017-08-31T07:21,before_open,0000016732-17-000051
20170905_HPE,HPE,2017-09-05,edgar_8k,2017-09-05T16:44,after_close,0001628280-17-009053
20170908_KR,KR,2017-09-08,edgar_8k,2017-09-08T07:57,before_open,0001104659-17-056223
20170926_MU,MU,2017-09-26,edgar_8k,2017-09-26T16:00,after_close,0000723125-17-000106
20171004_PEP,PEP,2017-10-04,edgar_8k,2017-10-04T06:02,before_open,0000077476-17-000044
20171012_C,C,2017-10-12,edgar_8k,2017-10-12T08:25,before_open,0001104659-17-061887
20171012_JPM,JPM,2017-10-12,edgar_8k,2017-10-12T06:48,before_open,0000019617-17-000545
20171017_UNH,UNH,2017-10-17,edgar_8k,2017-10-17T06:15,before_open,0000731766-17-000039
20171019_ADS,ADS,2017-10-19,assumed_after_hours,,assumed_after_hours,
20171019_NUE,NUE,2017-10-19,edgar_8k,2017-10-19T11:16,intraday,0001144204-17-053157
20171020_KSU,KSU,2017-10-20,assumed_after_hours,,assumed_after_hours,
20171023_ITW,ITW,2017-10-23,edgar_8k,2017-10-23T09:40,intraday,0000049826-17-000137
20171023_STX,STX,2017-10-23,edgar_8k,2017-10-23T08:05,before_open,0001193125-17-316068
20171024_AMD,AMD,2017-10-24,edgar_8k,2017-10-24T16:24,after_close,0000002488-17-000213
20171024_CAT,CAT,2017-10-24,edgar_8k,2017-10-24T07:41,before_open,0000018230-17-000298
20171024_GM,GM,2017-10-24,edgar_8k,2017-10-24T08:52,before_open,0001467858-17-000131
20171024_ILMN,ILMN,2017-10-24,edgar_8k,2017-10-24T16:07,after_close,0001110803-17-000042
20171024_LMT,LMT,2017-10-24,edgar_8k,2017-10-24T07:32,before_open,0000936468-17-000011
20171024_MCD,MCD,2017-10-24,edgar_8k,2017-10-24T08:00,before_open,0000063908-17-000046
20171024_RF,RF,2017-10-24,edgar_8k,2017-10-23T18:02,before_open,0001281761-17-000095
20171024_TXN,TXN,2017-10-24,edgar_8k,2017-10-24T16:45,after_close,0001564590-17-019876
20171024_UTX,UTX,2017-10-24,assumed_after_hours,,assumed_after_hours,
20171024_XL,XL,2017-10-24,assumed_after_hours,,assumed_after_hours,
20171025_AMGN,AMGN,2017-10-25,edgar_8k,2017-10-25T16:20,after_close,0001193125-17-319303
20171025_AVY,AVY,2017-10-25,edgar_8k,2017-10-25T06:45,before_open,0001104659-17-063641
20171025_GD,GD,2017-10-25,edgar_8k,2017-10-25T08:43,before_open,0000040533-17-000040
20171025_HES,HES,2017-10-25,assumed_after_hours,,assumed_after_hours,
20171025_NSC,NSC,2017-10-25,edgar_8k,2017-10-25T08:08,before_open,0000702165-17-000087
20171026_ALXN,ALXN,2017-10-26,assumed_after_hours,,assumed_after_hours,
20171026_CME,CME,2017-10-26,edgar_8k,2017-10-26T07:01,before_open,0001193125-17-320080
20171026_CMS,CMS,2017-10-26,edgar_8k,2017-10-26T07:08,before_open,0001104659-17-063866
20171026_HSY,HSY,2017-10-26,edgar_8k,2017-10-26T07:09,before_open,0000047111-17-000039
20171026_INTC,INTC,2017-10-26,edgar_8k,2017-10-26T16:07,after_close,0000050863-17-000047
20171026_IVZ,IVZ,2017-10-26,edgar_8k,2017-10-26T08:27,before_open,0000914208-17-000471
20171026_MAT,MAT,2017-10-26,edgar_8k,2017-10-26T16:05,after_close,0001628280-17-010227
20171026_MMC,MMC,2017-10-26,assumed_after_hours,,assumed_after_hours,
20171026_VRSN,VRSN,2017-10-26,edgar_8k,2017-10-26T16:09,after_close,0001014473-17-000047
20171026_WDC,WDC,2017-10-26,edgar_8k,2017-10-26T16:16,after_close,0001193125-17-321234
20171027_ABBV,ABBV,2017-10-27,edgar_8k,2017-10-27T07:43,before_open,0001551152-17-000032
20171027_MRK,MRK,2017-10-27,edgar_8k,2017-10-27T06:59,before_open,0001104659-17-064143
20171027_VTR,VTR,2017-10-27,edgar_8k,2017-10-27T07:05,before_open,0001157523-17-002844
20171030_D,D,2017-10-30,edgar_8k,2017-10-30T08:02,before_open,0000715957-17-000030
20171031_ADM,ADM,2017-10-31,edgar_8k,2017-10-31T09:22,before_open,0000007084-17-000030
20171031_ECL,ECL,2017-10-31,edgar_8k,2017-10-31T08:47,before_open,0001558370-17-007763
20171031_K,K,2017-10-31,assumed_after_hours,,assumed_after_hours,
20171031_MOS,MOS,2017-10-31,edgar_8k,2017-10-31T06:58,before_open,0001243786-17-000148
20171101_CTSH,CTSH,2017-11-01,edgar_8k,2017-11-01T06:07,before_open,0001058290-17-000041
20171101_EQIX,EQIX,2017-11-01,edgar_8k,2017-11-01T16:05,after_close,0001144204-17-055489
20171101_FB,FB,2017-11-01,assumed_after_hours,,assumed_after_hours,
20171101_KHC,KHC,2017-11-01,edgar_8k,2017-11-01T16:07,after_close,0001637459-17-000110
20171102_AAON,AAON,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_ADP,ADP,2017-11-02,edgar_8k,2017-11-02T07:00,before_open,0001171843-17-006521
20171102_ANIP,ANIP,2017-11-02,edgar_8k,2017-11-02T08:35,before_open,0001144204-17-055662
20171102_APA,APA,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_ARI,ARI,2017-11-02,edgar_8k,2017-11-01T17:28,before_open,0001193125-17-329708
20171102_BLL,BLL,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_CECO,CECO,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_CHUY,CHUY,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_DHX,DHX,2017-11-02,edgar_8k,2017-11-02T07:05,before_open,0001393883-17-000040
20171102_ECPG,ECPG,2017-11-02,edgar_8k,2017-11-02T16:13,after_close,0001084961-17-000128
20171102_LNTH,LNTH,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_LOCO,LOCO,2017-11-02,edgar_8k,2017-11-02T17:43,after_close,0001606366-17-000017
20171102_MDC,MDC,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_PKI,PKI,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_PLUS,PLUS,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_RL,RL,2017-11-02,edgar_8k,2017-11-02T08:32,before_open,0000950142-17-001930
20171102_TIVO,TIVO,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_UNT,UNT,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171102_WRK,WRK,2017-11-02,assumed_after_hours,,assumed_after_hours,
20171103_ACET,ACET,2017-11-03,assumed_after_hours,,assumed_after_hours,
20171103_BELFB,BELFB,2017-11-03,edgar_8k,2017-11-03T09:13,before_open,0000729580-17-000032
20171103_CBG,CBG,2017-11-03,assumed_after_hours,,assumed_after_hours,
20171103_DUK,DUK,2017-11-03,edgar_8k,2017-11-03T06:45,before_open,0001326160-17-000172
20171103_FCPT,FCPT,2017-11-03,edgar_8k,2017-11-03T13:16,intraday,0001650132-17-000011
20171103_HMSY,HMSY,2017-11-03,assumed_after_hours,,assumed_after_hours,
20171103_NWN,NWN,2017-11-03,assumed_after_hours,,assumed_after_hours,
20171103_PNW,PNW,2017-11-03,edgar_8k,2017-11-03T08:30,before_open,0000764622-17-000073
20171103_SM,SM,2017-11-03,edgar_8k,2017-11-02T17:05,before_open,0000893538-17-000139
20171106_BKNG,BKNG,2017-11-06,edgar_8k,2017-11-07T12:15,after_call_date,0001075531-17-000038
20171106_FN,FN,2017-11-06,edgar_8k,2017-11-06T16:27,after_close,0001193125-17-334331
20171106_FRGI,FRGI,2017-11-06,assumed_after_hours,,assumed_after_hours,
20171106_LHCG,LHCG,2017-11-06,assumed_after_hours,,assumed_after_hours,
20171106_STC,STC,2017-11-06,edgar_8k,2017-11-06T17:03,after_close,0000950103-17-010881
20171107_AEL,AEL,2017-11-07,assumed_after_hours,,assumed_after_hours,
20171107_APEI,APEI,2017-11-07,edgar_8k,2017-11-07T16:01,after_close,0001144204-17-056884
20171107_AWR,AWR,2017-11-07,edgar_8k,2017-11-06T16:45,before_open,0001157523-17-003021
20171107_BCPC,BCPC,2017-11-07,edgar_8k,2017-11-07T16:37,after_close,0001140361-17-041392
20171107_BEL,BEL,2017-11-07,assumed_after_hours,,assumed_after_hours,
20171107_DEA,DEA,2017-11-07,edgar_8k,2017-11-07T06:46,before_open,0001564590-17-022000
20171107_IPCC,IPCC,2017-11-07,assumed_after_hours,,assumed_after_hours,
20171107_IVR,IVR,2017-11-07,edgar_8k,2017-11-06T17:29,before_open,0001437071-17-000064
20171107_KOPN,KOPN,2017-11-07,edgar_8k,2017-11-07T07:30,before_open,0001157523-17-003030
20171107_MED,MED,2017-11-07,edgar_8k,2017-11-07T16:06,after_close,0001144204-17-056894
20171107_MTDR,MTDR,2017-11-07,edgar_8k,2017-11-07T07:15,before_open,0001520006-17-000196
20171107_MTRX,MTRX,2017-11-07,edgar_8k,2017-11-07T09:06,before_open,0000866273-17-000119
20171107_NKTR,NKTR,2017-11-07,edgar_8k,2017-11-07T16:50,after_close,0001615774-17-006320
20171107_NSA,NSA,2017-11-07,edgar_8k,2017-11-06T17:46,before_open,0001618563-17-000112
20171107_PAHC,PAHC,2017-11-07,edgar_8k,2017-11-06T16:26,before_open,0001144204-17-056543
20171107_PRA,PRA,2017-11-07,edgar_8k,2017-11-06T17:27,before_open,0001194794-17-000164
20171107_TRIP,TRIP,2017-11-07,edgar_8k,2017-11-06T16:01,before_open,0001564590-17-021781
20171108_AMPH,AMPH,2017-11-08,edgar_8k,2017-11-08T16:24,after_close,0001297184-17-000033
20171108_CABO,CABO,2017-11-08,edgar_8k,2017-11-08T06:30,before_open,0001437749-17-018582
20171108_CTL,CTL,2017-11-08,assumed_after_hours,,assumed_after_hours,
20171108_CVCO,CVCO,2017-11-08,edgar_8k,2017-11-07T16:15,before_open,0000278166-17-000054
20171108_FTK,FTK,2017-11-08,edgar_8k,2017-11-08T08:39,before_open,0001193125-17-336546
20171108_GMED,GMED,2017-11-08,edgar_8k,2017-11-08T16:50,after_close,0001237831-17-000039
20171108_KELYA,KELYA,2017-11-08,edgar_8k,2017-11-08T07:42,before_open,0000055135-17-000025
20171108_ORN,ORN,2017-11-08,edgar_8k,2017-11-09T16:01,after_call_date,0001402829-17-000038
20171108_PRAA,PRAA,2017-11-08,edgar_8k,2017-11-08T16:06,after_close,0001171843-17-006754
20171108_REGN,REGN,2017-11-08,edgar_8k,2017-11-08T07:46,before_open,0001532176-17-000033
20171108_SEE,SEE,2017-11-08,assumed_after_hours,,assumed_after_hours,
20171108_SWX,SWX,2017-11-08,edgar_8k,2017-11-07T09:28,before_open,0001692115-17-000047
20171108_UFCS,UFCS,2017-11-08,edgar_8k,2017-11-08T08:19,before_open,0000101199-17-000135
20171108_ZEUS,ZEUS,2017-11-08,assumed_after_hours,,assumed_after_hours,
20171109_ATO,ATO,2017-11-09,edgar_8k,2017-11-08T17:05,before_open,0000731802-17-000038
20171109_COTY,COTY,2017-11-09,edgar_8k,2017-11-09T06:36,before_open,0001024305-17-000123
20171109_CTRE,CTRE,2017-11-09,edgar_8k,2017-11-08T16:23,before_open,0001628280-17-011202
20171109_DIS,DIS,2017-11-09,assumed_after_hours,,assumed_after_hours,
20171109_DISH,DISH,2017-11-09,assumed_after_hours,,assumed_after_hours,
