call_id,decode_ok,codec,sample_rate,channels,bit_rate,duration_sec,peak_dbfs,rms_dbfs,clip_ratio,silence_ratio,reason
2387045,True,mp3,16000,2,40000,3447.072,-3.563358,-25.051502,0.0,0.1633717964115632,
2388950,True,mp3,22050,2,40000,4641.071,-4.856228,-28.767261,0.0,0.11624678377038404,
2390328,True,mp3,16000,2,40000,4165.416,-0.477847,-24.36119,0.0,0.09052390133422447,
2391221,True,mp3,22050,1,40000,3516.3428,3.038726,-17.887843,1.2897341290477016e-08,0.09520041220099475,
2391227,True,mp3,22050,1,40000,3444.062,-3.567148,-23.588964,0.0,0.15363407075714666,
2392309,True,mp3,8000,1,40000,2049.552,2.681504,-23.141694,6.098893807036855e-08,0.18547504527818762,
2392462,True,mp3,16000,1,40000,4148.1,0.033075,-24.592933,1.5067139172151105e-08,0.15002615028567295,
2392536,True,mp3,22050,1,40000,4042.8408,0.297275,-27.57447,1.1217724363461449e-08,0.18287804333032356,
2394467,True,mp3,22050,1,40000,3945.2474,-2.263823,-28.546173,0.0,0.1972441923413979,
2399639,True,mp3,16000,2,40000,3753.072,-3.54046,-28.334337,0.0,0.14949234706928083,
2400290,True,mp3,22050,1,40000,3486.8244,-1.915596,-26.981919,0.0,0.20755395568529347,
2400486,True,mp3,22050,1,40000,4886.3346,-1.49134,-26.309971,0.0,0.15066295050690962,
2402245,True,mp3,22050,1,40000,3564.0424,1.887045,-20.797134,1.2724728892016118e-08,0.15040206227625125,
2402497,True,mp3,22050,1,40000,4033.071,3.306535,-13.247157,1.1244898414487316e-08,0.08325756402503204,
2402753,True,mp3,16000,2,40000,6387.48,-2.013757,-29.527484,0.0,0.21886151674838905,
2403246,True,mp3,16000,2,40000,4470.768,-3.56848,-31.832506,0.0,0.13573865653507405,
2403933,True,mp3,16000,1,40000,3660.624,-0.208579,-27.071039,0.0,0.1338903673253522,
2404254,True,mp3,16000,1,40000,6097.968,0.200373,-19.868406,1.0249315837669204e-08,0.1515672820847863,
2404477,True,mp3,22050,1,40000,2680.0588,3.162842,-19.241496,1.6921820647112082e-08,0.1294337012307342,
2404670,True,mp3,22050,1,40000,3501.453,0.035776,-25.314414,1.2952186743592295e-08,0.11201037140866948,
2405229,True,mp3,16000,2,40000,3607.092,-7.018531,-30.370748,0.0,0.20789863302627157,
2405553,True,mp3,16000,2,40000,3176.1,-5.291625,-26.725235,0.0,0.09078154843991058,
2405869,True,mp3,16000,1,40000,3630.096,1.081248,-22.372195,1.7217175523732704e-08,0.13621506896787303,
2405878,True,mp3,16000,2,40000,3905.1,-2.750118,-28.901987,0.0,0.1823213633453689,
2406228,True,mp3,16000,2,40000,2905.092,-0.735998,-22.506413,0.0,0.1435415515240137,
2406276,True,mp3,16000,2,40000,4591.08,-4.752003,-34.15505,0.0,0.30783652386802235,
2406285,True,mp3,22050,1,40000,3256.9208,0.283443,-20.525043,1.392464738336938e-08,0.1425030470498392,
2406309,True,mp3,16000,2,40000,3653.1,-3.679278,-29.22341,0.0,0.153718992636391,
2406358,True,mp3,16000,2,40000,4149.072,-5.175299,-33.579965,0.0,0.19922641376192074,
2406372,True,mp3,22050,1,40000,4815.4906,-1.311083,-28.423155,0.0,0.27179034468471397,
2406408,True,mp3,16000,2,40000,11704.104,-1.646845,-20.771177,0.0,0.10882676170683377,
2406524,True,mp3,16000,1,40000,3705.084,-3.745771,-26.005394,0.0,0.1518386228220467,
2406671,True,mp3,16000,2,40000,3621.096,-6.431949,-31.819401,0.0,0.19964970163729434,
2406690,True,mp3,16000,2,40000,3690.072,-7.075631,-30.774002,0.0,0.21287831131750273,
2407023,True,mp3,16000,1,40000,3835.08,-2.365543,-29.430899,0.0,0.17323140456000918,
2407350,True,mp3,16000,2,40000,3873.096,-3.577877,-28.719265,0.0,0.17743755047641474,
2407354,True,mp3,22050,1,40000,3980.0686,2.053812,-20.51433,1.1394646375809657e-08,0.10104410084791002,
2407379,True,mp3,16000,2,40000,3662.1,-0.526984,-22.564121,0.0,0.1592379552715655,
2407389,True,mp3,22050,1,40000,4049.0056,-1.18799,-25.895189,0.0,0.14618340241366917,
2407390,True,mp3,22050,1,40000,4110.0538,-0.384654,-20.235541,0.0,0.15312643255424055,
2407430,True,mp3,16000,2,40000,3218.076,-4.024147,-30.952124,0.0,0.21115240348580952,
2407601,True,mp3,22050,1,40000,3740.0554,-0.20326,-20.69807,0.0,0.17153378048892,
2407648,True,mp3,22050,2,40000,3760.0652,-5.553107,-30.920046,0.0,0.306259234281363,
2407707,True,mp3,16000,1,40000,3496.104,1.144533,-23.768886,1.7877042559374664e-08,0.19614758313825906,
2407970,True,mp3,22050,1,40000,3673.0776,-0.626454,-27.61215,0.0,0.18464589177206603,
2407974,True,mp3,16000,2,40000,3299.076,0.337206,-18.949166,1.894469845496133e-08,0.09544934521059836,
2407996,True,mp3,16000,2,40000,3777.084,-2.317351,-32.175058,0.0,0.13428076288480745,
2408018,True,mp3,22050,1,40000,3235.0564,-0.791815,-25.733108,0.0,0.12001308910719456,
2408059,True,mp3,16000,2,40000,4166.1,-6.767463,-32.104691,0.0,0.19278278893929574,
2408064,True,mp3,22050,1,40000,2668.0686,1.496858,-18.359285,1.6997866699737718e-08,0.11071230514837588,
2408111,True,mp3,22050,1,40000,4235.0758,-0.456239,-19.697402,0.0,0.11197485367322116,
2408741,True,mp3,16000,2,40000,3185.748,-6.062951,-29.459952,0.0,0.17673492033895963,
2408806,True,mp3,22050,1,40000,3948.0686,0.660909,-22.63853,1.1487002594408457e-08,0.19719004502606666,
2408843,True,mp3,22050,1,40000,4250.5666,-2.287987,-31.480854,0.0,0.21936127174198378,
2408848,True,mp3,16000,2,40000,3528.576,-5.875579,-28.723804,0.0,0.16684676197990353,
2408868,True,mp3,16000,2,40000,3393.036,-4.024899,-30.003704,0.0,0.20085348401844247,
2408891,True,mp3,22050,1,40000,6330.2792,0.681239,-19.70743,7.164213869092733e-09,0.127030551827793,
2408916,True,mp3,22050,2,40000,2782.067,-1.598462,-27.126533,0.0,0.21458778203400564,
2408947,True,mp3,22050,1,40000,3157.3682,-10.210105,-30.711222,0.0,0.06094625327511692,
2408960,True,mp3,22050,1,40000,3863.667,-0.100965,-22.787133,0.0,0.14290945958852044,
2408974,True,mp3,16000,1,40000,3764.088,-3.572012,-27.191777,0.0,0.1610682409656735,
2408975,True,mp3,22050,1,40000,4218.671,-0.977245,-23.645743,0.0,0.1401819980747491,
2409017,True,mp3,16000,2,40000,3981.888,-1.721247,-26.593338,0.0,0.15336847997733738,
2409052,True,mp3,16000,2,40000,3633.084,-7.584155,-30.661769,0.0,0.2006426658453259,
2409339,True,mp3,22050,2,40000,3196.8652,5.448537,-10.224025,1.4186232318280038e-08,0.08746569827216986,
2411728,True,mp3,22050,1,40000,3985.058,1.457308,-16.684012,1.138038000636573e-08,0.09000170060260101,
2412468,True,mp3,22050,1,40000,2703.0726,2.278326,-20.787247,1.6777748785827877e-08,0.14015958579876842,
2412489,True,mp3,16000,2,40000,3522.096,-3.54857,-24.480564,0.0,0.14927765427177453,
2412511,True,mp3,22050,1,40000,4074.2922,2.141051,-21.775314,1.1131129334105567e-08,0.16563196130115557,
2412524,True,mp3,16000,2,40000,3243.024,-3.878983,-31.695858,0.0,0.21272627769637228,
2412532,True,mp3,16000,1,40000,3161.088,-2.661163,-25.138409,0.0,0.16105188276947682,
2412536,True,mp3,22050,2,40000,3690.1878,-3.765038,-27.568844,0.0,0.15398240192545212,
2412546,True,mp3,16000,2,40000,4237.092,0.870055,-16.104572,1.4750682779604503e-08,0.17368199840834234,
2412808,True,mp3,22050,1,40000,4437.1592,-0.121154,-28.534113,0.0,0.19033385730221264,
2412864,True,mp3,22050,1,40000,3371.9902,-0.312276,-28.599616,0.0,0.22439020819218275,
2413166,True,mp3,16000,2,40000,4005.432,-5.12198,-29.1799,0.0,0.1685649453042768,
2413182,True,mp3,22050,1,40000,3093.0546,-0.5316,-19.871117,0.0,0.08753470145661187,
2413200,True,mp3,16000,2,40000,3790.944,-6.137681,-29.179085,0.0,0.13938249628588553,
2413238,True,mp3,16000,2,40000,4041.072,0.357438,-23.626006,1.546619312895192e-08,0.1435271316620936,
2413240,True,mp3,16000,2,40000,3671.82,-1.905398,-23.957389,0.0,0.10517194660958326,
2413253,True,mp3,22050,1,40000,3980.6954,-2.266169,-29.558141,0.0,0.18997911897504138,
2413875,True,mp3,22050,1,40000,3267.631,-0.181974,-25.329242,0.0,0.15097203386796124,
2413894,True,mp3,16000,2,40000,3430.836,-6.545655,-28.961268,0.0,0.22863237356725882,
2413904,True,mp3,22050,1,40000,3575.066,-7.239327,-26.768467,0.0,0.08522074753305255,
2413906,True,mp3,22050,2,40000,3715.1608,-4.762689,-28.018108,0.0,0.19351382260493274,
2413945,True,mp3,16000,2,40000,3947.58,0.284732,-19.785001,1.5832484712152762e-08,0.12759294504481228,
2413946,True,mp3,16000,2,40000,1786.824,-0.325153,-19.722962,0.0,0.15474304464233746,
2414028,True,mp3,22050,1,40000,3478.5436,0.891341,-23.981694,1.303748872517975e-08,0.16268564752214118,
2414129,True,mp3,16000,1,40000,3672.072,-1.012696,-22.35131,0.0,0.10647245642242309,
2414152,True,mp3,16000,2,40000,3559.104,-6.020195,-29.930189,0.0,0.1586320017622413,
2414153,True,mp3,16000,1,40000,3916.836,-2.267049,-27.021978,0.0,0.13108439796815594,
2414173,True,mp3,16000,1,40000,3029.076,-0.028466,-26.859563,2.063335485804912e-08,0.16186316949459176,
2414420,True,mp3,16000,2,40000,3876.552,0.25742,-18.482655,1.6122574906772823e-08,0.07634765275946252,
2414663,True,mp3,22050,1,40000,4139.0758,-1.433849,-29.914868,0.0,0.1848747884733109,
2414697,True,mp3,16000,1,40000,3664.08,-3.059014,-30.35692,0.0,0.18556514895962972,
2415435,True,mp3,16000,2,40000,3554.1,-5.725867,-28.156877,0.0,0.13540173180270673,
2415436,True,mp3,16000,2,40000,3596.004,-5.156722,-29.480096,0.0,0.1526647673361876,
2415442,True,mp3,22050,1,40000,3679.0596,2.506889,-15.418974,1.2326920179148611e-08,0.11147286904512228,
2415500,True,mp3,16000,2,40000,3022.092,-5.611627,-33.341759,0.0,0.3034515097488759,
2415515,True,mp3,22050,2,40000,3990.9878,-3.057869,-29.609723,0.0,0.18827047529436197,
2415516,True,mp3,16000,2,40000,3701.34,0.19113,-20.845875,1.6885776502563935e-08,0.1558360074999865,
2415524,True,mp3,22050,1,40000,3645.8056,-0.455137,-27.407078,0.0,0.10171051989168045,
2415529,True,mp3,22050,1,40000,2425.0776,1.833763,-19.026458,1.870104067551151e-08,0.1561951646413294,
2415530,True,mp3,16000,2,40000,3757.68,-3.865623,-28.411175,0.0,0.15437164234314793,
2415551,True,mp3,22050,1,40000,2800.7184,-3.669444,-27.3727,0.0,0.234571333912042,
2415578,True,mp3,16000,1,40000,4616.892,-0.463298,-26.354783,0.0,0.14634871879177594,
2415583,True,mp3,22050,1,40000,3031.7714,0.03627,-24.23576,1.495873781760392e-08,0.15501478706475033,
2415609,True,mp3,16000,2,40000,3968.964,4.336228,-8.475276,1.5747182388149652e-08,0.005824237760785938,
2415626,True,mp3,16000,2,40000,3564.072,-5.666742,-31.029078,0.0,0.17063617485842036,
2415717,True,mp3,22050,1,40000,3063.1706,-1.443576,-26.04834,0.0,0.1603180622718173,
2415721,True,mp3,16000,2,40000,2716.776,-1.379874,-28.087491,0.0,0.17515476947676217,
2415787,True,mp3,22050,1,40000,3775.8694,1.152708,-25.420026,1.2010869356332708e-08,0.15100742573352774,
2415789,True,mp3,16000,2,40000,3515.616,-1.632774,-27.335225,0.0,0.16500332971519074,
2415978,True,mp3,22050,1,40000,3861.8906,0.527625,-23.264985,1.174333467113402e-08,0.18607740208901827,
2416352,True,mp3,22050,1,40000,2748.9958,-2.395517,-28.403365,0.0,0.18683532110161827,
2416560,True,mp3,8000,2,40000,1327.104,1.199452,-29.980411,9.419005594135802e-08,0.19659772331331982,
2416616,True,mp3,22050,1,40000,3729.0318,3.228117,-12.905366,1.2161728810182072e-08,0.04773938264618714,
2416632,True,mp3,16000,1,40000,3531.096,-0.178986,-20.171736,0.0,0.11087801124636656,
2416644,True,mp3,44100,2,40000,3651.0302,0.103246,-18.377555,6.210777696689864e-09,0.128856713921457,
2416659,True,mp3,22050,1,40000,4061.6228,-0.667415,-23.811531,0.0,0.11637849186783175,
2416679,True,mp3,8000,2,40000,3283.056,4.45867,-22.392411,3.807428201041956e-08,0.16022000538522646,
2416743,True,mp3,22050,1,40000,2610.0768,-0.827634,-23.722476,0.0,0.11780716912237985,
2416760,True,mp3,22050,1,40000,3660.5388,-0.580105,-24.21295,0.0,0.08415521425425132,
2417756,True,mp3,22050,1,40000,3466.0572,-0.996481,-26.879314,0.0,0.17135491964760421,
2417832,True,mp3,22050,1,40000,3547.8726,-2.806186,-27.723586,0.0,0.16529221906107902,
2417834,True,mp3,22050,1,40000,3805.2572,0.324949,-25.638634,1.1918110188172659e-08,0.2013413193200186,
2418013,True,mp3,16000,2,40000,3924.468,-7.074617,-37.520605,0.0,0.4828841264599431,
2418104,True,mp3,22050,1,40000,3604.8456,1.461035,-21.30645,1.2580697626857716e-08,0.11361058598459807,
2418231,True,mp3,22050,1,40000,3852.0686,0.905882,-27.211155,1.1773277936764123e-08,0.21888294201198805,
2418243,True,mp3,22050,1,40000,4364.0424,3.900587,-16.452038,1.0392079007734367e-08,0.09142529206407343,
2418258,True,mp3,22050,1,40000,3931.4286,-0.115836,-24.074272,0.0,0.12405472758681158,
2418262,True,mp3,16000,1,40000,3502.08,-0.128425,-24.137949,0.0,0.18534866507903874,
2418264,True,mp3,8000,2,40000,3656.088,2.546598,-28.864938,3.418954904805355e-08,0.16342262549479114,
2418272,True,mp3,22050,1,40000,3770.1224,-0.72179,-26.114427,0.0,0.23333913137674256,
2418365,True,mp3,16000,1,40000,3704.076,-0.648754,-25.522468,0.0,0.12129226911110895,
2420219,True,mp3,16000,2,40000,4248.072,-1.34618,-25.512695,0.0,0.16148358902579807,
2420570,True,mp3,16000,2,40000,3528.072,-1.591136,-25.224992,0.0,0.144215994458163,
2420600,True,mp3,22050,1,40000,3508.4278,-0.746294,-24.326957,0.0,0.18842050020239834,
2421025,True,mp3,16000,2,40000,3725.1,-6.877826,-37.089757,0.0,0.6706208372929585,mostly_silent
2421057,True,mp3,16000,2,40000,4199.04,-6.052884,-29.853801,0.0,0.14588674554183814,
2421060,True,mp3,22050,1,40000,3084.1208,-0.338505,-21.016381,0.0,0.11705083276893694,
2421070,True,mp3,22050,1,40000,3751.471,-2.155243,-25.699092,0.0,0.15459902262339226,
2421082,True,mp3,22050,1,40000,3843.5788,-1.198778,-28.433925,0.0,0.21439469277955225,
2421241,True,mp3,16000,1,40000,4173.876,-4.610759,-29.375372,0.0,0.20352778712161068,
2421320,True,mp3,16000,1,40000,3579.66,-0.13634,-24.167537,0.0,0.12128776420106938,
2421340,True,mp3,16000,1,40000,4121.1,-0.790341,-27.247172,0.0,0.22735744582757028,
2421380,True,mp3,16000,2,40000,5268.924,0.704045,-17.543585,1.1862004462391183e-08,0.12085600323709358,
2421438,True,mp3,22050,2,40000,3619.187,-4.111226,-32.911356,0.0,0.32892606295281235,
2421450,True,mp3,22050,1,40000,3803.0628,-1.215293,-27.637415,0.0,0.1486452098555932,
2421452,True,mp3,16000,2,40000,3989.412,0.787753,-25.461687,1.56664691438237e-08,0.1418523223472532,
2421458,True,mp3,16000,2,40000,2903.076,-0.228537,-24.31202,0.0,0.15365556568274477,
2421539,True,mp3,16000,1,40000,3033.684,-0.6803,-23.805779,0.0,0.14582899998813323,
2421761,True,mp3,8000,2,40000,4422.168,4.865231,-22.013318,2.8266678244698075e-08,0.1629613008822822,
2421895,True,mp3,16000,1,40000,3163.824,-0.248195,-24.459881,0.0,0.16729282064994766,
2421913,True,mp3,22050,1,40000,3513.391,1.464149,-20.962165,1.2908177216674804e-08,0.13487128446563448,
2422750,True,mp3,22050,1,40000,3979.0236,1.278926,-23.375551,1.1397638628110917e-08,0.1138281971989309,
2422806,True,mp3,16000,2,40000,3370.104,-1.47542,-27.500532,0.0,0.162454567277449,
2422844,True,mp3,16000,1,40000,3957.084,1.344663,-22.469195,1.5794458747906286e-08,0.15231046725315917,
2422860,True,mp3,16000,2,40000,3569.076,-0.972568,-23.958369,0.0,0.15653762262277407,
2422898,True,mp3,16000,1,40000,3362.904,-2.262762,-27.578682,0.0,0.17636723944543167,
2422905,True,mp3,16000,2,40000,3616.092,-6.818142,-30.267959,0.0,0.19273766154179706,
2423104,True,mp3,22050,1,40000,2583.066,-0.682139,-28.663188,0.0,0.19901615793014968,
2423119,True,mp3,16000,2,40000,2724.156,-0.976883,-26.956968,0.0,0.3379176879003992,
2423120,True,mp3,16000,1,40000,2599.092,-1.742215,-27.98986,0.0,0.1641239363593132,
2423142,True,mp3,22050,1,40000,3210.5012,-0.27131,-25.101045,0.0,0.13132679906800843,
2423163,True,mp3,22050,2,40000,3658.1354,-0.882687,-25.71832,0.0,0.13325697321099705,
2423258,True,mp3,16000,2,40000,3499.092,-4.394067,-28.986815,0.0,0.13903534545533525,
2423734,True,mp3,22050,1,40000,2625.9852,-0.447222,-23.017958,0.0,0.1461900093724824,
2423782,True,mp3,22050,1,40000,3612.7086,-3.587738,-28.270092,0.0,0.15457577895986407,
2423796,True,mp3,22050,2,40000,3776.0522,-7.828495,-31.463631,0.0,0.21799996965084328,
2423870,True,mp3,16000,2,40000,5142.096,-5.821929,-25.52026,0.0,0.13822164658147185,
2424741,True,mp3,22050,1,40000,3694.942,-0.375248,-23.616149,0.0,0.18892321503287468,
2424753,True,mp3,16000,2,40000,2198.088,-5.644094,-28.925261,0.0,0.12153520969133172,
2424804,True,mp3,22050,1,40000,4299.0758,-0.963788,-27.585736,0.0,0.18333115410526143,
2424864,True,mp3,22050,1,40000,3736.5028,-0.558837,-24.619699,0.0,0.13634253478948283,
2424874,True,mp3,16000,2,40000,2406.168,-0.196472,-26.798143,0.0,0.13635917691532762,
2424923,True,mp3,16000,1,40000,2941.092,-5.142494,-28.405799,0.0,0.23796282163223725,
2424944,True,mp3,22050,1,40000,3482.8278,-3.627206,-29.518873,0.0,0.13331862201168831,
2424945,True,mp3,22050,1,40000,3666.0768,2.029111,-17.721495,1.2370574105478838e-08,0.11058640124505849,
2424970,True,mp3,22050,1,40000,4161.8286,-0.979015,-24.868143,0.0,0.1763702339880119,
2425014,True,mp3,16000,1,40000,4076.784,-3.445004,-27.543481,0.0,0.15860979585869647,
2425021,True,mp3,22050,1,40000,3262.955,1.358514,-24.097972,1.3898896094076623e-08,0.20448227205094768,
2425024,True,mp3,16000,1,40000,3598.092,0.775413,-24.29828,1.737031737932215e-08,0.10030570730264818,
2425030,True,mp3,22050,1,40000,3699.827,-1.020246,-24.982269,0.0,0.08191668286111756,
2425070,True,mp3,22050,1,40000,2980.8066,-1.829924,-27.026874,0.0,0.17650994465726158,
2425145,True,mp3,22050,1,40000,3815.5494,0.993265,-22.673739,1.188596170932681e-08,0.1264437013972352,
2425261,True,mp3,22050,1,40000,2820.2056,0.455474,-21.398251,1.6080909875891397e-08,0.10718481730551845,
2425373,True,mp3,22050,1,40000,3731.4874,2.976322,-14.337516,1.2153725768387712e-08,0.14587800778852958,
2425388,True,mp3,16000,2,40000,3249.072,-2.253763,-29.041033,0.0,0.1481907858613167,
2425661,True,mp3,16000,2,40000,4243.104,-7.444352,-29.651603,0.0,0.21175333859363332,
2426175,True,mp3,22050,1,40000,3130.4098,1.034831,-21.840608,1.4487392028364692e-08,0.1565524382782088,
2426198,True,mp3,22050,1,40000,3688.8554,-0.509681,-27.312765,0.0,0.1563145733497713,
2426479,True,mp3,22050,1,40000,4804.5192,-0.342984,-24.673472,0.0,0.1955796172070662,
2427147,True,mp3,22050,2,40000,3631.0726,-4.229106,-28.396828,0.0,0.17492360384091465,
2427294,True,mp3,22050,1,40000,3523.0564,0.13376,-25.884727,1.287276436126785e-08,0.20179314103515347,
2427310,True,mp3,22050,1,40000,3652.4146,0.871601,-19.971948,1.2416846859948299e-08,0.0973656517526789,
2427319,True,mp3,22050,1,40000,4091.951,1.655057,-24.335181,1.108309305187597e-08,0.14240443592799623,
2427492,True,mp3,22050,1,40000,3616.9404,-1.412506,-25.767149,0.0,0.13444963345262753,
2427628,True,mp3,16000,2,40000,2691.576,-2.573216,-29.02453,0.0,0.20028690180028352,
2427841,True,mp3,8000,2,40000,2974.176,3.148207,-24.530207,4.202844754311783e-08,0.17179934879442238,
2428171,True,mp3,16000,2,40000,2985.408,-1.374682,-28.272891,0.0,0.1517943580910884,
2430104,True,mp3,22050,2,40000,3855.151,-4.174588,-27.276187,0.0,0.15112170651681348,
2430817,True,mp3,22050,1,40000,4063.0596,-0.577438,-29.526058,0.0,0.19653648693708553,
2431058,True,mp3,22050,1,40000,3874.0636,-1.104662,-20.87903,0.0,0.12294994821458274,
2431096,True,mp3,22050,1,40000,3708.0554,-1.626264,-26.920024,0.0,0.1684780866542609,
2434124,True,mp3,22050,1,40000,2157.3746,-3.766333,-25.124465,0.0,0.14169046534616658,
2435207,True,mp3,16000,2,40000,3848.076,-5.488016,-29.234471,0.0,0.14235425002001,
2439343,True,mp3,16000,2,40000,3820.356,-5.167872,-28.860172,0.0,0.17686013135948586,
2439591,True,mp3,22050,2,40000,4032.0522,0.234408,-23.557863,1.1247739654239084e-08,0.1588875625171718,
2440881,True,mp3,22050,2,40000,3626.0572,-4.264305,-23.85788,0.0,0.10489407751207012,
2441395,True,mp3,16000,2,40000,3545.892,-2.350959,-28.733286,0.0,0.16466613760373977,
2442774,True,mp3,16000,2,40000,3692.7,-4.529183,-26.477368,0.0,0.1492197199880846,
2443958,True,mp3,22050,1,40000,3976.0718,-0.982057,-23.958527,0.0,0.11433541441580607,
2444000,True,mp3,22050,1,40000,2501.6946,-0.56944,-28.851618,0.0,0.15738616416248413,
2444013,True,mp3,16000,2,40000,3541.176,-4.55571,-29.970969,0.0,0.15393347577189048,
2444708,True,mp3,16000,2,40000,3638.952,-2.211102,-22.787365,0.0,0.13374052419487809,
2447208,True,mp3,16000,2,40000,3384.576,-5.061179,-30.208882,0.0,0.15878952577811814,
2447228,True,mp3,16000,2,40000,4125.996,0.174927,-25.257599,1.51478576324359e-08,0.17095376292172848,
2447241,True,mp3,22050,1,40000,2974.067,-0.055945,-25.152637,1.5248975512829145e-08,0.17736014756896867,
2447489,True,mp3,16000,2,40000,2388.096,-2.114853,-30.256602,0.0,0.15635380822211503,
2447510,True,mp3,16000,2,40000,2550.708,-2.43119,-27.409179,0.0,0.15498114601906607,
2452930,True,mp3,22050,1,40000,3852.9828,-3.432625,-28.929214,0.0,0.1550973279714615,
2452962,True,mp3,22050,2,40000,3591.053,1.288544,-23.213025,1.2629018048382273e-08,0.12374834038929529,
2452978,True,mp3,22050,1,40000,3820.5126,2.655351,-18.982336,1.1870520540368886e-08,0.12686298639611868,
2453523,True,mp3,22050,1,40000,3623.6016,1.783751,-15.66519,1.251557939322869e-08,0.1064766441211418,
