call_id,ticker,call_date,tier,anchor_et,session_rule,source_ref
2363396,FRT,2021-08-04,edgar_8k,2021-08-04T16:08,after_close,0000034903-21-000059
2363671,EA,2021-08-04,edgar_8k,2021-08-04T16:04,after_close,0000712515-21-000115
2364346,EPAM,2021-08-04,edgar_8k,2021-08-04T19:34,after_close,0001352010-21-000032
2364370,CAH,2021-08-04,edgar_8k,2021-08-05T07:00,after_call_date,0000721371-21-000059
2364382,XRAY,2021-08-05,edgar_8k,2021-08-05T07:09,before_open,0000818479-21-000031
2364404,MRNA,2021-08-05,edgar_8k,2021-08-05T06:42,before_open,0001193125-21-236922
2364406,AES,2021-08-05,edgar_8k,2021-08-04T18:55,before_open,0000874761-21-000067
2364421,REGN,2021-08-04,edgar_8k,2021-08-05T06:59,after_call_date,0001804220-21-000023
2364423,CI,2021-08-05,edgar_8k,2021-08-05T06:15,before_open,0000950159-21-000207
2364429,BDX,2021-08-05,edgar_8k,2021-08-05T06:04,before_open,0000010795-21-000054
2364447,ZTS,2021-08-05,edgar_8k,2021-08-05T07:07,before_open,0001555280-21-000284
2364452,MUR,2021-08-04,edgar_8k,2021-08-05T06:09,after_call_date,0000717423-21-000037
2364501,NRG,2021-08-05,edgar_8k,2021-08-05T06:51,before_open,0001013871-21-000014
2364515,MET,2021-08-04,edgar_8k,2021-08-04T16:33,after_close,0001099219-21-000268
2364516,PENN,2021-08-05,edgar_8k,2021-08-05T16:21,after_close,0000921738-21-000044
2364530,ATO,2021-08-05,edgar_8k,2021-08-04T16:44,before_open,0000731802-21-000034
2364543,PWR,2021-08-05,edgar_8k,2021-08-05T06:58,before_open,0001193125-21-236940
2364545,ALB,2021-08-05,edgar_8k,2021-08-04T16:25,before_open,0000915913-21-000147
2364575,K,2021-08-04,assumed_after_hours,,assumed_after_hours,
2364576,BLDR,2021-08-05,edgar_8k,2021-08-05T07:01,before_open,0001193125-21-236942
2364593,ALL,2021-08-04,edgar_8k,2021-08-04T16:20,after_close,0000899051-21-000070
2364610,DUK,2021-08-05,edgar_8k,2021-08-05T06:44,before_open,0001326160-21-000213
2364670,EOG,2021-08-04,edgar_8k,2021-08-04T16:27,after_close,0000821189-21-000074
2364760,TRGP,2021-08-05,edgar_8k,2021-08-05T06:17,before_open,0001564590-21-041137
2364825,APA,2021-08-04,edgar_8k,2021-08-05T09:59,after_call_date,0001193125-21-237229
2364908,PNW,2021-08-05,edgar_8k,2021-08-05T08:31,before_open,0000764622-21-000053
2365680,RMD,2021-08-05,edgar_8k,2021-08-05T16:08,after_close,0001193125-21-237704
2365719,MSI,2021-08-05,edgar_8k,2021-08-05T16:13,after_close,0000068505-21-000019
2366918,TRIP,2021-08-05,edgar_8k,2021-08-05T16:03,after_close,0001564590-21-041565
2366981,FLR,2021-08-06,edgar_8k,2021-08-06T06:57,before_open,0001104659-21-101080
2366999,AIG,2021-08-05,edgar_8k,2021-08-05T16:39,after_close,0001104659-21-100804
2367104,CTVA,2021-08-06,edgar_8k,2021-08-05T17:09,before_open,0001755672-21-000019
2367158,GT,2021-08-05,edgar_8k,2021-08-06T08:03,after_call_date,0001193125-21-238684
2367196,D,2021-08-06,edgar_8k,2021-08-06T07:31,before_open,0001564590-21-041910
2367260,IFF,2021-08-06,edgar_8k,2021-08-05T16:37,before_open,0000051253-21-000036
2367492,VTR,2021-08-06,edgar_8k,2021-08-06T07:29,before_open,0001157523-21-001021
2369754,TSN,2021-08-09,edgar_8k,2021-08-09T07:33,before_open,0000100493-21-000102
2369842,VTRS,2021-08-09,edgar_8k,2021-08-09T08:31,before_open,0001792044-21-000023
2371255,CF,2021-08-09,edgar_8k,2021-08-09T16:33,after_close,0001324404-21-000020
2371491,TDG,2021-08-10,edgar_8k,2021-08-10T07:17,before_open,0001260221-21-000103
2374081,EBAY,2021-08-11,edgar_8k,2021-08-11T16:07,after_close,0001065088-21-000027
2374769,BR,2021-08-11,edgar_8k,2021-08-12T09:16,after_call_date,0001383312-21-000044
2375404,OGN,2021-08-12,edgar_8k,2021-08-12T08:10,before_open,0001104659-21-103773
2379854,WMT,2021-08-16,edgar_8k,2021-08-17T06:58,after_call_date,0000104169-21-000054
2380468,A,2021-08-16,edgar_8k,2021-08-17T16:07,after_call_date,0001090872-21-000012
2381706,KEYS,2021-08-18,edgar_8k,2021-08-18T16:09,after_close,0001601046-21-000059
2381712,CSCO,2021-08-18,edgar_8k,2021-08-18T16:10,after_close,0001193125-21-250360
2381793,NVDA,2021-08-23,assumed_after_hours,,assumed_after_hours,
2382246,M,2021-08-19,edgar_8k,2021-08-19T07:03,before_open,0001564590-21-045073
2382274,BBWI,2021-08-18,edgar_8k,2021-08-18T16:24,after_close,0000701985-21-000026
2382284,TPR,2021-08-18,edgar_8k,2021-08-19T06:46,after_call_date,0001157523-21-001078
2382335,KSS,2021-08-19,edgar_8k,2021-08-19T07:01,before_open,0001193125-21-250990
2383116,DE,2021-08-16,assumed_after_hours,,assumed_after_hours,
2384149,PANW,2021-08-23,edgar_8k,2021-08-23T16:08,after_close,0001327567-21-000020
2385204,JWN,2021-08-25,assumed_after_hours,,assumed_after_hours,
2385226,URBN,2021-08-24,assumed_after_hours,,assumed_after_hours,
2386039,ADSK,2021-08-25,edgar_8k,2021-08-25T16:07,after_close,0000769397-21-000067
2386067,NTAP,2021-08-25,edgar_8k,2021-08-25T16:08,after_close,0001564590-21-045712
2386101,CRM,2021-08-25,edgar_8k,2021-08-25T16:08,after_close,0001108524-21-000044
2386629,ANF,2021-08-25,assumed_after_hours,,assumed_after_hours,
2386634,COTY,2021-08-25,edgar_8k,2021-08-26T06:34,after_call_date,0001024305-21-000058
2386663,SJM,2021-11-23,edgar_8k,2021-11-23T07:15,before_open,0000091419-21-000105
2387045,HPQ,2021-08-26,edgar_8k,2021-08-26T16:09,after_close,0000047217-21-000043
2388950,CTLT,2021-08-30,assumed_after_hours,,assumed_after_hours,
2390328,CPB,2021-08-31,edgar_8k,2021-09-01T07:23,after_call_date,0000016732-21-000100
2391221,COO,2021-09-02,edgar_8k,2021-09-02T16:22,after_close,0000711404-21-000021
2391227,HPE,2021-09-01,edgar_8k,2021-09-02T16:50,after_call_date,0001645590-21-000053
2392309,GIS,2021-12-21,edgar_8k,2021-12-21T07:05,before_open,0001193125-21-363009
2392536,MKC,2021-09-30,edgar_8k,2021-09-30T07:30,before_open,0000063754-21-000145
2394467,KR,2021-09-10,edgar_8k,2021-09-10T08:10,before_open,0001104659-21-114420
2399639,AZO,2021-09-21,edgar_8k,2021-09-21T06:55,before_open,0001171843-21-006577
2400290,KBH,2021-09-22,edgar_8k,2021-09-22T16:16,after_close,0000795266-21-000112
2400486,DRI,2021-09-23,edgar_8k,2021-09-23T07:04,before_open,0000940944-21-000053
2402245,FDS,2021-09-28,edgar_8k,2021-09-28T06:53,before_open,0001013237-21-000121
2402497,MU,2021-09-28,edgar_8k,2021-09-28T16:01,after_close,0000723125-21-000060
2402753,JBL,2021-09-29,edgar_8k,2021-09-29T07:51,before_open,0001193125-21-286091
2403246,PAYX,2021-09-30,edgar_8k,2021-09-30T08:45,before_open,0000723531-21-000046
2404477,AYI,2021-10-06,edgar_8k,2021-10-06T07:41,before_open,0001144215-21-000083
2404670,GM,2021-10-27,edgar_8k,2021-10-27T09:14,before_open,0001467858-21-000151
2405229,EMR,2021-11-03,edgar_8k,2021-11-03T06:51,before_open,0000032604-21-000033
2405553,FAST,2021-10-12,edgar_8k,2021-10-12T07:36,before_open,0000815556-21-000037
2405869,BLK,2021-10-13,dec_flag,,before_open,BLK_2021_Q3_20211013
2405878,JPM,2021-10-13,edgar_8k,2021-10-13T06:45,before_open,0000019617-21-000446
2406228,USB,2021-10-14,edgar_8k,2021-10-14T06:39,before_open,0001193125-21-298251
2406276,BAC,2021-10-14,edgar_8k,2021-10-14T06:46,before_open,0000070858-21-000098
2406285,KOS,2021-11-05,assumed_after_hours,,assumed_after_hours,
2406309,C,2021-10-14,edgar_8k,2021-10-14T09:34,intraday,0001104659-21-126046
2406358,WFC,2021-10-14,edgar_8k,2021-10-14T06:46,before_open,0000072971-21-000294
2406372,APD,2021-11-04,edgar_8k,2021-11-04T07:03,before_open,0000002969-21-000047
2406408,WBA,2021-10-15,assumed_after_hours,,assumed_after_hours,
2406524,AA,2021-10-14,edgar_8k,2021-10-14T16:16,after_close,0001157523-21-001202
2406671,TFC,2021-10-15,edgar_8k,2021-10-15T06:07,before_open,0000092230-21-000071
2406690,PNC,2021-10-15,edgar_8k,2021-10-15T06:47,before_open,0000713676-21-000109
2407023,CDW,2021-11-03,edgar_8k,2021-11-03T07:09,before_open,0001402057-21-000152
2407350,BNY,2021-10-19,edgar_8k,2021-10-19T06:31,before_open,0001390777-21-000094
2407354,SNV,2021-10-19,assumed_after_hours,,assumed_after_hours,
2407379,HAL,2021-10-29,assumed_after_hours,,assumed_after_hours,
2407389,PM,2021-10-19,edgar_8k,2021-10-19T09:03,before_open,0001413329-21-000086
2407390,TRV,2021-10-19,edgar_8k,2021-10-19T06:59,before_open,0000086312-21-000041
2407430,DOV,2021-10-19,edgar_8k,2021-10-19T06:32,before_open,0000029905-21-000044
2407601,BA,2021-10-27,edgar_8k,2021-10-27T07:33,before_open,0000012927-21-000087
2407648,OMC,2021-10-19,edgar_8k,2021-10-19T16:21,after_close,0000891092-21-006879
2407970,CMA,2021-10-20,assumed_after_hours,,assumed_after_hours,
2407974,NDAQ,2021-10-20,edgar_8k,2021-10-20T07:22,before_open,0001193125-21-302540
2407996,VZ,2021-10-20,edgar_8k,2021-10-20T07:32,before_open,0000732712-21-000050
2408018,CFG,2021-10-20,edgar_8k,2021-10-20T06:35,before_open,0000759944-21-000141
2408059,FHN,2021-10-20,edgar_8k,2021-10-20T06:38,before_open,0000036966-21-000041
2408064,MKTX,2021-10-20,edgar_8k,2021-10-20T06:32,before_open,0001193125-21-302508
2408111,NTRS,2021-10-20,edgar_8k,2021-10-20T07:50,before_open,0000073124-21-000268
2408741,PPG,2021-10-20,edgar_8k,2021-10-20T16:59,after_close,0000079879-21-000073
2408806,T,2021-10-21,edgar_8k,2021-10-21T06:33,before_open,0000732717-21-000077
2408843,UNP,2021-10-21,edgar_8k,2021-10-21T08:06,before_open,0000100885-21-000350
2408848,IQV,2021-10-21,edgar_8k,2021-10-21T07:05,before_open,0001157523-21-001229
2408868,BX,2021-10-24,edgar_8k,2021-10-21T06:55,before_open,0001193125-21-303506
2408891,EFX,2021-10-21,edgar_8k,2021-10-20T16:23,before_open,0000033185-21-000051
2408916,AN,2021-10-20,edgar_8k,2021-10-21T07:09,after_call_date,0000350698-21-000145
2408974,TSCO,2021-10-21,edgar_8k,2021-10-21T07:22,before_open,0000916365-21-000142
2408975,SNA,2021-10-19,assumed_after_hours,,assumed_after_hours,
2409017,CCI,2021-10-21,edgar_8k,2021-10-20T16:21,before_open,0001051470-21-000181
2409052,GPC,2021-10-21,edgar_8k,2021-10-21T08:51,before_open,0000040987-21-000037
2409339,RJF,2021-10-27,assumed_after_hours,,assumed_after_hours,
2411728,OTIS,2021-10-25,edgar_8k,2021-10-25T06:03,before_open,0001781335-21-000057
2412468,XRX,2021-10-26,edgar_8k,2021-10-26T06:43,before_open,0001770450-21-000042
2412489,BRO,2021-10-25,edgar_8k,2021-10-25T17:03,after_close,0000950170-21-002280
2412511,GE,2021-10-26,edgar_8k,2021-10-26T06:21,before_open,0000040545-21-000063
2412524,HAS,2021-10-25,edgar_8k,2021-10-26T06:40,after_call_date,0000046080-21-000105
2412532,RTX,2021-10-26,edgar_8k,2021-10-26T06:56,before_open,0000101829-21-000054
2412536,PHM,2021-10-26,edgar_8k,2021-10-26T07:52,before_open,0000822416-21-000038
2412546,GLW,2021-10-26,edgar_8k,2021-10-26T07:17,before_open,0001437749-21-024260
2412808,LMT,2021-10-26,edgar_8k,2021-10-26T07:31,before_open,0000936468-21-000098
2412864,PCAR,2021-10-25,edgar_8k,2021-10-26T08:06,after_call_date,0001564590-21-051843
2413166,FFIV,2021-10-26,edgar_8k,2021-10-26T16:08,after_close,0001048695-21-000035
2413182,AMD,2021-10-27,edgar_8k,2021-10-26T16:17,before_open,0000002488-21-000176
2413200,CHRW,2021-10-26,edgar_8k,2021-10-26T16:26,after_close,0001043277-21-000027
2413238,V,2021-10-26,edgar_8k,2021-10-26T16:06,after_close,0001403161-21-000056
2413240,MSFT,2021-12-07,assumed_after_hours,,assumed_after_hours,
2413253,DLR,2021-10-26,edgar_8k,2021-10-26T16:18,after_close,0001558370-21-013506
2413875,NAVI,2021-10-27,edgar_8k,2021-10-26T16:42,before_open,0001193125-21-308035
2413894,BG,2021-10-27,assumed_after_hours,,assumed_after_hours,
2413904,BSX,2021-10-27,edgar_8k,2021-10-27T06:44,before_open,0000885725-21-000049
2413906,MAS,2021-10-26,edgar_8k,2021-10-27T07:09,after_call_date,0000062996-21-000029
2413945,ADP,2021-10-27,edgar_8k,2021-10-27T06:55,before_open,0000008670-21-000030
2413946,KHC,2021-10-26,edgar_8k,2021-10-27T07:01,after_call_date,0001637459-21-000124
2414129,PFG,2021-10-27,edgar_8k,2021-10-26T16:15,before_open,0001104659-21-129968
2414152,BMY,2021-10-27,edgar_8k,2021-10-27T09:46,intraday,0000014272-21-000223
2414153,IP,2021-10-27,edgar_8k,2021-10-27T07:15,before_open,0000051434-21-000038
2414173,IEX,2021-10-27,edgar_8k,2021-10-27T09:13,before_open,0000832101-21-000058
2414420,EQR,2021-10-27,edgar_8k,2021-10-26T16:27,before_open,0001564590-21-052009
2414663,ALGN,2021-10-27,edgar_8k,2021-10-27T16:03,after_close,0001097149-21-000064
2414697,CTSH,2021-10-27,edgar_8k,2021-10-27T16:05,after_close,0001058290-21-000278
2415435,LKQ,2021-10-28,edgar_8k,2021-10-28T07:08,before_open,0001065696-21-000047
2415436,TFX,2021-10-27,edgar_8k,2021-10-28T07:02,after_call_date,0000096943-21-000111
2415442,SWK,2021-10-28,edgar_8k,2021-10-28T07:07,before_open,0000093556-21-000044
2415500,ICE,2021-10-28,edgar_8k,2021-10-28T07:30,before_open,0001104659-21-130720
2415515,MRK,2021-10-28,edgar_8k,2021-10-28T06:40,before_open,0001104659-21-130675
2415516,CARR,2021-10-28,edgar_8k,2021-10-28T07:45,before_open,0001783180-21-000062
2415524,CMCSA,2021-10-27,edgar_8k,2021-10-28T07:07,after_call_date,0001166691-21-000034
2415529,WST,2021-10-28,edgar_8k,2021-10-28T08:17,before_open,0000105770-21-000080
2415530,CAT,2021-10-28,edgar_8k,2021-10-28T06:32,before_open,0000018230-21-000251
2415551,SCI,2021-10-27,edgar_8k,2021-10-27T17:28,after_close,0000089089-21-000066
2415578,AMT,2021-10-28,edgar_8k,2021-10-28T07:09,before_open,0001053507-21-000156
2415583,LH,2021-10-28,edgar_8k,2021-10-28T08:59,before_open,0000920148-21-000066
2415609,AEP,2021-10-28,edgar_8k,2021-10-28T07:00,before_open,0000004904-21-000066
2415626,MA,2021-10-28,edgar_8k,2021-10-28T08:02,before_open,0001141391-21-000180
2415717,HBAN,2021-10-28,edgar_8k,2021-10-28T08:17,before_open,0000049196-21-000091
2415721,ITW,2021-10-27,edgar_8k,2021-10-28T09:33,after_call_date,0000049826-21-000076
2415787,EHC,2021-10-28,edgar_8k,2021-10-27T16:25,before_open,0000785161-21-000048
2415789,EQT,2021-10-28,edgar_8k,2021-10-27T16:30,before_open,0000033213-21-000023
2415978,BC,2021-10-27,edgar_8k,2021-10-28T06:31,after_call_date,0000014930-21-000133
2416352,CNX,2021-10-28,edgar_8k,2021-10-28T06:59,before_open,0001070412-21-000062
2416560,VRSN,2021-10-28,edgar_8k,2021-10-28T16:11,after_close,0001014473-21-000026
2416616,WDC,2021-10-28,edgar_8k,2021-10-28T16:07,after_close,0000106040-21-000046
2416632,DXCM,2021-10-27,edgar_8k,2021-10-28T16:06,after_call_date,0001093557-21-000246
2416659,RMD,2021-10-28,edgar_8k,2021-10-28T16:07,after_close,0001193125-21-311286
2416679,MPWR,2021-10-28,edgar_8k,2021-10-28T16:20,after_close,0001437749-21-024533
2416743,AMZN,2021-10-26,assumed_after_hours,,assumed_after_hours,
2416760,FTV,2021-10-28,edgar_8k,2021-10-28T16:12,after_close,0001659166-21-000233
2417756,EMN,2021-10-28,edgar_8k,2021-10-28T16:10,after_close,0000915389-21-000071
2417832,CBOE,2021-10-29,edgar_8k,2021-10-29T07:30,before_open,0001558370-21-013790
2417834,CHTR,2021-10-29,edgar_8k,2021-10-29T07:01,before_open,0001091667-21-000161
2418013,XOM,2021-10-28,edgar_8k,2021-10-29T07:30,after_call_date,0000034088-21-000061
2418104,RCL,2021-10-28,edgar_8k,2021-10-29T08:16,after_call_date,0000884887-21-000024
2418231,MHK,2021-10-29,edgar_8k,2021-10-28T16:30,before_open,0000851968-21-000076
2418243,CPT,2021-10-27,edgar_8k,2021-10-28T16:20,after_call_date,0000906345-21-000038
2418258,NWL,2021-10-28,edgar_8k,2021-10-29T07:28,after_call_date,0000814453-21-000148
2418262,GWW,2021-10-29,edgar_8k,2021-10-29T08:13,before_open,0000277135-21-000022
2418264,CVX,2021-10-29,edgar_8k,2021-10-29T06:02,before_open,0000093410-21-000043
2418272,LYB,2021-10-29,edgar_8k,2021-10-29T06:36,before_open,0001489393-21-000044
2418365,PSX,2021-10-29,edgar_8k,2021-10-29T09:19,before_open,0001534701-21-000206
2420219,ON,2021-10-29,assumed_after_hours,,assumed_after_hours,
2420570,ANET,2021-11-01,edgar_8k,2021-11-01T16:08,after_close,0001596532-21-000351
2420600,MCK,2021-11-01,edgar_8k,2021-11-01T16:10,after_close,0000927653-21-000095
2421025,WAT,2021-11-02,edgar_8k,2021-11-02T07:00,before_open,0001193125-21-316153
2421057,CTLT,2021-11-02,assumed_after_hours,,assumed_after_hours,
2421060,CAR,2021-11-02,edgar_8k,2021-11-01T16:07,before_open,0000723612-21-000062
2421070,ROK,2021-11-02,edgar_8k,2021-11-02T07:05,before_open,0001024478-21-000075
2421082,ZBRA,2021-11-02,edgar_8k,2021-11-02T07:59,before_open,0000877212-21-000188
2421241,WMB,2021-11-02,edgar_8k,2021-11-01T16:27,before_open,0000107263-21-000026
2421320,CMI,2021-11-02,edgar_8k,2021-11-02T07:46,before_open,0000026172-21-000054
2421340,HSIC,2021-11-05,edgar_8k,2021-11-02T06:39,before_open,0001000228-21-000078
2421380,GNRC,2021-11-05,edgar_8k,2021-11-02T06:02,before_open,0001437749-21-024804
2421450,MPC,2021-11-02,edgar_8k,2021-11-02T06:05,before_open,0001510295-21-000125
2421452,MLM,2021-11-02,edgar_8k,2021-11-02T07:22,before_open,0001564590-21-053305
2421458,LPX,2021-11-02,edgar_8k,2021-11-01T17:52,before_open,0001628280-21-021035
2421539,COP,2021-11-01,edgar_8k,2021-11-02T07:56,after_call_date,0001157523-21-001302
2421761,O,2021-11-01,edgar_8k,2021-11-01T16:06,after_close,0000726728-21-000102
2421895,EIX,2021-11-02,edgar_8k,2021-11-02T16:07,after_close,0001558370-21-014092
2421913,WU,2021-10-29,assumed_after_hours,,assumed_after_hours,
2422750,VRSK,2021-11-02,edgar_8k,2021-11-02T16:16,after_close,0001437749-21-024930
2422806,FMC,2021-11-03,edgar_8k,2021-11-02T16:51,before_open,0000037785-21-000075
2422844,CRL,2021-11-03,edgar_8k,2021-11-03T07:30,before_open,0001157523-21-001314
2422860,ES,2021-11-03,edgar_8k,2021-11-02T16:40,before_open,0001104659-21-133069
2422898,CTRA,2021-11-03,assumed_after_hours,,assumed_after_hours,
2422905,BWA,2021-11-03,edgar_8k,2021-11-03T08:46,before_open,0000908255-21-000051
2423104,OKE,2021-11-02,edgar_8k,2021-11-02T16:59,after_close,0001039684-21-000069
2423119,ETR,2021-11-03,edgar_8k,2021-11-03T07:28,before_open,0000065984-21-000289
2423120,NI,2021-11-03,edgar_8k,2021-11-03T06:44,before_open,0001111711-21-000034
2423142,PRU,2021-11-03,edgar_8k,2021-11-02T16:26,before_open,0001137774-21-000134
2423163,DVN,2021-11-02,edgar_8k,2021-11-02T16:13,after_close,0001193125-21-316952
2423258,TPR,2021-11-10,assumed_after_hours,,assumed_after_hours,
2423734,QCOM,2021-11-03,edgar_8k,2021-11-03T16:05,after_close,0001728949-21-000075
2423782,MGM,2021-11-02,edgar_8k,2021-11-03T16:30,after_call_date,0000789570-21-000008
2423796,LUMN,2021-11-03,edgar_8k,2021-11-03T16:17,after_close,0000018926-21-000047
2423870,PTC,2021-11-03,edgar_8k,2021-11-03T16:02,after_close,0001564590-21-053935
2424741,EPAM,2021-11-03,edgar_8k,2021-11-03T21:48,after_close,0001352010-21-000042
2424753,IRM,2021-11-04,edgar_8k,2021-11-04T06:11,before_open,0001020569-21-000244
2424804,BDX,2021-11-03,edgar_8k,2021-11-04T06:05,after_call_date,0000010795-21-000083
2424864,REGN,2021-11-03,edgar_8k,2021-11-04T07:12,after_call_date,0001804220-21-000031
2424874,MUR,2021-11-03,edgar_8k,2021-11-04T06:12,after_call_date,0000717423-21-000044
2424923,AES,2021-11-04,edgar_8k,2021-11-03T17:28,before_open,0000874761-21-000075
2424944,PENN,2021-11-04,edgar_8k,2021-11-04T08:00,before_open,0000921738-21-000054
2424945,NRG,2021-11-04,edgar_8k,2021-11-04T06:52,before_open,0001013871-21-000020
2424970,PWR,2021-11-04,edgar_8k,2021-11-04T06:58,before_open,0001193125-21-319272
2425014,COTY,2021-11-08,edgar_8k,2021-11-08T06:36,before_open,0001024305-21-000089
2425021,MET,2021-11-03,edgar_8k,2021-11-03T16:32,after_close,0001099219-21-000330
2425024,K,2021-11-03,assumed_after_hours,,assumed_after_hours,
2425030,BLDR,2021-11-04,edgar_8k,2021-11-04T06:59,before_open,0001193125-21-319274
2425070,VMC,2021-11-03,edgar_8k,2021-11-04T07:45,after_call_date,0001104659-21-134041
2425145,CF,2021-11-03,edgar_8k,2021-11-03T19:12,after_close,0001324404-21-000030
2425261,TRGP,2021-11-04,edgar_8k,2021-11-04T06:15,before_open,0001564590-21-054197
2425373,APA,2021-11-03,edgar_8k,2021-11-04T10:13,after_call_date,0001193125-21-319571
2425388,ZTS,2021-11-04,edgar_8k,2021-11-04T07:04,before_open,0001555280-21-000332
2425661,SO,2021-11-04,edgar_8k,2021-11-04T08:21,before_open,0000092122-21-000094
2426175,FTNT,2021-11-04,edgar_8k,2021-11-04T16:11,after_close,0001262039-21-000027
2426198,FSLR,2021-11-04,edgar_8k,2021-11-04T16:15,after_close,0001274494-21-000030
2426479,FRT,2021-11-04,edgar_8k,2021-11-04T16:12,after_close,0000034903-21-000075
2427147,IR,2021-11-04,edgar_8k,2021-11-03T16:32,before_open,0001628280-21-021491
2427294,FLR,2021-11-05,edgar_8k,2021-11-05T06:59,before_open,0001104659-21-134720
2427310,AIG,2021-11-05,edgar_8k,2021-11-04T17:01,before_open,0001104659-21-134483
2427319,KIM,2021-11-08,edgar_8k,2021-11-05T06:52,before_open,0001157523-21-001352
2427492,GT,2021-11-04,edgar_8k,2021-11-05T08:20,after_call_date,0001193125-21-321019
2427628,VTR,2021-11-05,edgar_8k,2021-11-05T07:05,before_open,0001157523-21-001353
2427841,PNW,2021-11-05,edgar_8k,2021-11-05T08:30,before_open,0000764622-21-000070
2428171,CAH,2021-11-08,edgar_8k,2021-11-09T07:00,after_call_date,0000721371-21-000114
